model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_HV,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_HV,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_HV,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_HV,fn_CS,fn_PA,fn_PHT,fn_PPGL
KNearestNeighbours,KNN-18-3,0.5868338557993731,0.6486486486486487,0.6536050156739812,0.5391690009337068,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5391690009337068,0.518426669018432,0.6486486486486487,0.6064434396474259,0.522355490510394,0.5293025277214618,0.5330009017190642,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.622479416851874,0.6339253782716245,0.6395755829137447,0.532555879494655,0.5572214202857405,20.0,0.0,15.0,8.0,5.0,9.0,0.0,14.0,3.0,0.0,44.0,68.0,43.0,53.0,62.0,1.0,6.0,2.0,10.0,7.0
KNearestNeighbours,KNN-19-3,0.5749007314524557,0.6081081081081081,0.6395294981501879,0.48982259570494857,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.48982259570494857,0.4451428571428571,0.6081081081081081,0.5420077220077221,0.4607728456851728,0.47328823448564383,0.4795793438045516,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5693560021673233,0.5864474396894198,0.5947744840528886,0.4768405655777669,0.5118916971339559,20.0,0.0,16.0,7.0,2.0,9.0,0.0,17.0,3.0,0.0,44.0,68.0,40.0,53.0,62.0,1.0,6.0,1.0,11.0,10.0
KNearestNeighbours,KNN-20-3,0.5904562870080111,0.6216216216216216,0.6584484170691067,0.5064892623716153,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5064892623716153,0.4717037037037037,0.6216216216216216,0.565045045045045,0.48065027452482073,0.49145464836809205,0.497104398043091,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.58590009288645,0.6013699358881739,0.6090930043770825,0.4956183057448881,0.5317476443781974,20.0,0.0,16.0,7.0,3.0,9.0,0.0,17.0,2.0,0.0,44.0,68.0,40.0,54.0,62.0,1.0,6.0,1.0,11.0,9.0
KNearestNeighbours,KNN-21-3,0.5820616883116884,0.6216216216216216,0.6494548525798526,0.5058356676003735,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5058356676003735,0.4760591133004926,0.6216216216216216,0.5713791201475931,0.4837805001518679,0.4930335625841871,0.49785393668116773,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5905960886471163,0.6041292589009426,0.6108243992540331,0.49586374695863744,0.5260656357999587,20.0,0.0,15.0,8.0,3.0,8.0,0.0,17.0,3.0,0.0,45.0,68.0,40.0,53.0,62.0,1.0,6.0,2.0,10.0,9.0
KNearestNeighbours,KNN-22-3,0.5820616883116884,0.6216216216216216,0.6494548525798526,0.5058356676003735,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5058356676003735,0.4760591133004926,0.6216216216216216,0.5713791201475931,0.4837805001518679,0.4930335625841871,0.49785393668116773,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5905960886471163,0.6041292589009426,0.6108243992540331,0.49586374695863744,0.5260656357999587,20.0,0.0,15.0,8.0,3.0,8.0,0.0,17.0,3.0,0.0,45.0,68.0,40.0,53.0,62.0,1.0,6.0,2.0,10.0,9.0
KNearestNeighbours,KNN-23-3,0.5741758241758241,0.6216216216216216,0.637993762993763,0.507422969187675,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.507422969187675,0.4788906475424762,0.6216216216216216,0.5728160948476667,0.4874099639855943,0.495960830513977,0.5003155215337565,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5929936163654652,0.6057014743795656,0.611849773242812,0.4956183057448881,0.5199940418422463,19.0,0.0,15.0,9.0,3.0,9.0,0.0,15.0,4.0,0.0,44.0,68.0,42.0,52.0,62.0,2.0,6.0,2.0,9.0,9.0
KNearestNeighbours,KNN-24-3,0.5776241000378931,0.6351351351351351,0.6419546204028963,0.5240896358543418,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5240896358543418,0.5016658556830867,0.6351351351351351,0.5922200501443139,0.5070874622648425,0.5142360864941511,0.5179566280895185,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6094814361756448,0.6208235530816176,0.6263429149641774,0.5142231947483589,0.5363259482758946,19.0,0.0,15.0,9.0,4.0,9.0,0.0,14.0,4.0,0.0,44.0,68.0,43.0,52.0,62.0,2.0,6.0,2.0,9.0,8.0
KNearestNeighbours,KNN-25-3,0.5847072879330943,0.6486486486486487,0.6531047176208467,0.5342670401493931,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5342670401493931,0.5066666666666666,0.6486486486486487,0.6004504504504504,0.5139575139575139,0.5224808230805232,0.526920199255547,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6195014303122409,0.6322787769564381,0.6385596333288245,0.5327829043224865,0.5594192301696819,20.0,0.0,16.0,8.0,4.0,7.0,0.0,15.0,4.0,0.0,46.0,68.0,42.0,52.0,62.0,1.0,6.0,1.0,10.0,8.0
KNearestNeighbours,KNN-26-3,0.5847072879330943,0.6486486486486487,0.6531047176208467,0.5342670401493931,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5342670401493931,0.5066666666666666,0.6486486486486487,0.6004504504504504,0.5139575139575139,0.5224808230805232,0.526920199255547,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6195014303122409,0.6322787769564381,0.6385596333288245,0.5327829043224865,0.5594192301696819,20.0,0.0,16.0,8.0,4.0,7.0,0.0,15.0,4.0,0.0,46.0,68.0,42.0,52.0,62.0,1.0,6.0,1.0,10.0,8.0
KNearestNeighbours,KNN-27-3,0.5881176470588235,0.6216216216216216,0.657027027027027,0.5096638655462185,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5096638655462185,0.48201193520886615,0.6216216216216216,0.5770466118292206,0.4879667463315601,0.49684962363395,0.5016145559580462,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5925006997591995,0.6048999191642318,0.6112179279215291,0.4972094151904878,0.5286063159181749,18.0,0.0,16.0,9.0,3.0,7.0,0.0,18.0,3.0,0.0,46.0,68.0,39.0,53.0,62.0,3.0,6.0,1.0,9.0,9.0
KNearestNeighbours,KNN-28-3,0.5881176470588235,0.6216216216216216,0.657027027027027,0.5096638655462185,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5096638655462185,0.48201193520886615,0.6216216216216216,0.5770466118292206,0.4879667463315601,0.49684962363395,0.5016145559580462,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.5925006997591995,0.6048999191642318,0.6112179279215291,0.4972094151904878,0.5286063159181749,18.0,0.0,16.0,9.0,3.0,7.0,0.0,18.0,3.0,0.0,46.0,68.0,39.0,53.0,62.0,3.0,6.0,1.0,9.0,9.0
KNearestNeighbours,KNN-29-3,0.5666666666666667,0.6081081081081081,0.6300675675675675,0.4945845004668533,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.4945845004668533,0.4565132719754568,0.6081081081081081,0.5538583000767876,0.4710437710437711,0.48132057304394704,0.4863965756315186,0.6081081081081081,0.6081081081081081,0.6081081081081081,0.5777709527709528,0.5913168083157349,0.5978073230582727,0.478620019436346,0.5029984921571906,17.0,0.0,16.0,10.0,2.0,7.0,0.0,16.0,6.0,0.0,46.0,68.0,41.0,50.0,62.0,4.0,6.0,1.0,8.0,10.0
KNearestNeighbours,KNN-30-3,0.5877496159754225,0.6486486486486487,0.6554910325071615,0.5445845004668534,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5445845004668534,0.5270915032679739,0.6486486486486487,0.6149841017488077,0.5296422614325204,0.5356693954814035,0.5389707070515436,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6269006101717818,0.6362186394119045,0.6409347934011581,0.5344785869828212,0.556231642505881,17.0,0.0,16.0,10.0,5.0,7.0,0.0,15.0,4.0,0.0,46.0,68.0,42.0,52.0,62.0,4.0,6.0,1.0,8.0,7.0
KNearestNeighbours,KNN-31-3,0.5827129859387924,0.6351351351351351,0.6502749647910938,0.5136321195144725,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.5136321195144725,0.4733904393478861,0.6351351351351351,0.5763475550709592,0.4892859630790666,0.5000152161708946,0.5052537599832775,0.6351351351351352,0.6351351351351352,0.6351351351351351,0.6029535805397874,0.6174602424024027,0.6243297002415675,0.5137503042102701,0.539447643475722,19.0,0.0,16.0,10.0,2.0,7.0,0.0,15.0,5.0,0.0,46.0,68.0,42.0,51.0,62.0,2.0,6.0,1.0,8.0,10.0
KNearestNeighbours,KNN-32-3,0.592236795462602,0.6486486486486487,0.6618579763741055,0.5302987861811392,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.5302987861811392,0.5000354609929077,0.6486486486486487,0.5994872532106575,0.509446033522641,0.5183476472151901,0.5228814662340586,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6198414245609868,0.6325846513655657,0.6387730676076773,0.532442284325638,0.5580390413647358,19.0,0.0,16.0,10.0,3.0,7.0,0.0,15.0,4.0,0.0,46.0,68.0,42.0,52.0,62.0,2.0,6.0,1.0,8.0,9.0
KNearestNeighbours,KNN-1-4,0.5437662337662338,0.5675675675675675,0.5777641277641277,0.5123716153127917,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5123716153127917,0.5151518296336864,0.5675675675675675,0.5574016168981845,0.510933767610514,0.5112446069754235,0.5116103898329333,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5603984606061957,0.5634782300914914,0.5650397858416715,0.4356530028598665,0.4412430928688936,20.0,2.0,7.0,8.0,5.0,8.0,3.0,13.0,2.0,6.0,45.0,65.0,43.0,55.0,56.0,1.0,4.0,11.0,9.0,7.0
KNearestNeighbours,KNN-2-4,0.4638461538461538,0.5945945945945946,0.5516285516285516,0.49211017740429497,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.49211017740429497,0.47525662560656956,0.5945945945945946,0.5694430782966616,0.48463815737257326,0.48824431382570915,0.4898039143625992,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5835413011945227,0.5888908650536557,0.5911954581945149,0.4669867947178872,0.4704156379635618,20.0,0.0,8.0,11.0,5.0,6.0,1.0,12.0,4.0,7.0,47.0,67.0,44.0,53.0,55.0,1.0,6.0,10.0,6.0,7.0
KNearestNeighbours,KNN-3-4,0.4476847290640394,0.581081081081081,0.5317534283051525,0.47320261437908495,0.581081081081081,0.581081081081081,0.581081081081081,0.47320261437908495,0.4539700571075784,0.581081081081081,0.5479773738856931,0.4637139664573066,0.4681297275822113,0.4701359782222389,0.581081081081081,0.5810810810810811,0.581081081081081,0.5654479187273549,0.5728227437700731,0.5761118519018966,0.4462949553463673,0.4523907570943897,21.0,0.0,8.0,10.0,4.0,8.0,1.0,12.0,4.0,6.0,45.0,67.0,44.0,53.0,56.0,0.0,6.0,10.0,7.0,8.0
KNearestNeighbours,KNN-4-4,0.44951566951566946,0.581081081081081,0.5356433356433357,0.4809990662931839,0.581081081081081,0.581081081081081,0.581081081081081,0.4809990662931839,0.46194444444444444,0.581081081081081,0.553885135135135,0.4724552915546397,0.47655997201451744,0.4783460195877047,0.581081081081081,0.5810810810810811,0.581081081081081,0.568946107388757,0.5747847906938816,0.5773200850806173,0.44961612284069097,0.45335616252223176,20.0,0.0,7.0,11.0,5.0,7.0,1.0,11.0,4.0,8.0,46.0,67.0,45.0,53.0,54.0,1.0,6.0,11.0,6.0,7.0
KNearestNeighbours,KNN-5-4,0.5060606060606061,0.6216216216216216,0.5966420966420966,0.5127450980392156,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.5127450980392156,0.5001092310987364,0.6216216216216216,0.5974857166011589,0.5054904435629283,0.5087414208320074,0.5102975067828035,0.6216216216216216,0.6216216216216215,0.6216216216216216,0.6091455005311839,0.6148956569095173,0.6175448287513337,0.500722891566265,0.5081616670744362,21.0,0.0,9.0,11.0,5.0,7.0,1.0,13.0,1.0,6.0,46.0,67.0,43.0,56.0,56.0,0.0,6.0,9.0,6.0,7.0
KNearestNeighbours,KNN-6-4,0.4579120879120879,0.581081081081081,0.5463023463023463,0.4809990662931839,0.581081081081081,0.581081081081081,0.581081081081081,0.4809990662931839,0.46583246035473025,0.581081081081081,0.5590329121882783,0.47401869291808973,0.4773507435962652,0.47881409117765406,0.581081081081081,0.5810810810810811,0.581081081081081,0.571070364718123,0.5758681502753612,0.5779634693527701,0.4498800959232614,0.4535023637269436,20.0,0.0,7.0,11.0,5.0,6.0,1.0,13.0,3.0,8.0,47.0,67.0,43.0,54.0,54.0,1.0,6.0,11.0,6.0,7.0
KNearestNeighbours,KNN-7-4,0.43649425287356325,0.5675675675675675,0.5230661696178938,0.45588235294117646,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.45588235294117646,0.43499507389162567,0.5675675675675675,0.5315483956863268,0.44472228691197013,0.449807704380063,0.45218610896304334,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5496103928800715,0.5579552103671667,0.5617550801074145,0.425660926509823,0.4351768000956331,21.0,0.0,9.0,9.0,3.0,8.0,0.0,15.0,3.0,6.0,45.0,68.0,41.0,54.0,56.0,0.0,6.0,9.0,8.0,9.0
KNearestNeighbours,KNN-8-4,0.45298244428679213,0.581081081081081,0.5410755845538454,0.47478991596638653,0.581081081081081,0.581081081081081,0.581081081081081,0.47478991596638653,0.4573700954400849,0.581081081081081,0.5528335865027275,0.46617042257839164,0.4701913009496283,0.4720134261553201,0.581081081081081,0.5810810810810811,0.581081081081081,0.5676602497169719,0.5739970067837977,0.5768213819531319,0.44616127474649925,0.4527212658295284,20.0,0.0,9.0,10.0,4.0,7.0,0.0,14.0,3.0,7.0,46.0,68.0,42.0,54.0,55.0,1.0,6.0,9.0,7.0,8.0
KNearestNeighbours,KNN-9-4,0.44125,0.5675675675675675,0.5206925675675675,0.46143790849673205,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.46143790849673205,0.43956629611528086,0.5675675675675675,0.528862395999334,0.44945652173913037,0.4548448560412668,0.4574066389886299,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5477721443332388,0.556856255759546,0.5610593138022837,0.425242718446602,0.4359134807281346,21.0,0.0,8.0,9.0,4.0,11.0,0.0,12.0,3.0,6.0,42.0,68.0,44.0,54.0,56.0,0.0,6.0,10.0,8.0,8.0
KNearestNeighbours,KNN-10-4,0.4621070234113712,0.5945945945945946,0.549600018078279,0.48431372549019613,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.48431372549019613,0.465294055537958,0.5945945945945946,0.5621541719102694,0.47465914947009924,0.4791242222744064,0.481171107399348,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5789942430331118,0.5863256468582329,0.5896137047294705,0.4628599080571013,0.4706864155525151,21.0,0.0,9.0,10.0,4.0,7.0,0.0,14.0,3.0,6.0,46.0,68.0,42.0,54.0,56.0,0.0,6.0,9.0,7.0,8.0
KNearestNeighbours,KNN-11-4,0.42339574898785426,0.5540540540540541,0.499757563737827,0.4503267973856209,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4503267973856209,0.4268935144406842,0.5540540540540541,0.5137291433568844,0.4380341880341881,0.44362366027637135,0.4462413228237604,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5339739606980987,0.5432532591638048,0.5475054196707266,0.4074253821887892,0.41698460643658886,21.0,0.0,7.0,9.0,4.0,11.0,0.0,12.0,4.0,6.0,42.0,68.0,44.0,53.0,56.0,0.0,6.0,11.0,8.0,8.0
KNearestNeighbours,KNN-12-4,0.4200656814449918,0.5540540540540541,0.4991279456796699,0.4503267973856209,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4503267973856209,0.42865117678020914,0.5540540540540541,0.5180559806366257,0.4398311399712577,0.44474432400636876,0.44695883174412154,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5372252325923779,0.5451902291443318,0.5487266813128425,0.4088598402323892,0.4153587847075133,21.0,0.0,7.0,9.0,4.0,8.0,0.0,14.0,5.0,6.0,45.0,68.0,42.0,52.0,56.0,0.0,6.0,11.0,8.0,8.0
KNearestNeighbours,KNN-13-4,0.42512820512820515,0.5540540540540541,0.5036382536382537,0.4503267973856209,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4503267973856209,0.4292280268750857,0.5540540540540541,0.517828276651806,0.439555971872581,0.4445138992674959,0.4467997746606964,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5364685714928675,0.5446877876088949,0.5483995289486248,0.40828689120426465,0.41608652204575386,21.0,0.0,7.0,9.0,4.0,9.0,0.0,14.0,4.0,6.0,44.0,68.0,42.0,53.0,56.0,0.0,6.0,11.0,8.0,8.0
KNearestNeighbours,KNN-14-4,0.42512820512820515,0.5540540540540541,0.5036382536382537,0.4503267973856209,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4503267973856209,0.4292280268750857,0.5540540540540541,0.517828276651806,0.439555971872581,0.4445138992674959,0.4467997746606964,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5364685714928675,0.5446877876088949,0.5483995289486248,0.40828689120426465,0.41608652204575386,21.0,0.0,7.0,9.0,4.0,9.0,0.0,14.0,4.0,6.0,44.0,68.0,42.0,53.0,56.0,0.0,6.0,11.0,8.0,8.0
KNearestNeighbours,KNN-15-4,0.4019047619047619,0.5405405405405406,0.4814671814671814,0.4336601307189542,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4336601307189542,0.40977264354873466,0.5405405405405406,0.5007458821500567,0.42186702002843457,0.4273500365780212,0.429843896584521,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.521668403257703,0.5305517827924172,0.5345246906234741,0.3896166909267347,0.3969895703540833,21.0,0.0,7.0,9.0,3.0,9.0,0.0,14.0,5.0,6.0,44.0,68.0,42.0,52.0,56.0,0.0,6.0,11.0,8.0,9.0
KNearestNeighbours,KNN-16-4,0.4312987012987013,0.5675675675675675,0.5138381888381889,0.46143790849673205,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.46143790849673205,0.4402848764139087,0.5675675675675675,0.5329000554807006,0.45132799778107835,0.45608595014312064,0.4582155213039914,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5515442404763622,0.5591640656562041,0.5625261837095116,0.4271891630382195,0.43351681179662,21.0,0.0,8.0,9.0,4.0,7.0,0.0,14.0,5.0,6.0,46.0,68.0,42.0,52.0,56.0,0.0,6.0,10.0,8.0,8.0
KNearestNeighbours,KNN-17-4,0.43616957754888797,0.581081081081081,0.5231539197056438,0.4676470588235294,0.581081081081081,0.581081081081081,0.581081081081081,0.4676470588235294,0.44417511520737324,0.581081081081081,0.5423826130277744,0.4561681872752291,0.4615291677392047,0.4639535033133545,0.581081081081081,0.5810810810810811,0.581081081081081,0.5628924865980759,0.5714901272937575,0.5753144353978011,0.4438787878787879,0.451672036773693,21.0,0.0,9.0,10.0,3.0,8.0,0.0,13.0,4.0,6.0,45.0,68.0,43.0,53.0,56.0,0.0,6.0,9.0,7.0,9.0
KNearestNeighbours,KNN-18-4,0.4381609195402299,0.581081081081081,0.5208139173656415,0.47320261437908495,0.581081081081081,0.581081081081081,0.581081081081081,0.47320261437908495,0.4499377990430622,0.581081081081081,0.543345726108884,0.46224467465595487,0.4674168675879141,0.46972175829582385,0.581081081081081,0.5810810810810811,0.581081081081081,0.5637602186852617,0.572003918100948,0.5756360587431767,0.44482090997095836,0.45130671585104326,21.0,0.0,8.0,10.0,4.0,8.0,0.0,12.0,5.0,6.0,45.0,68.0,44.0,52.0,56.0,0.0,6.0,10.0,7.0,8.0
KNearestNeighbours,KNN-19-4,0.42800907238688357,0.5540540540540541,0.5110885305787856,0.4470121381886088,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.4470121381886088,0.42852497096399533,0.5540540540540541,0.5214364189973946,0.4372900458290926,0.4417367040114912,0.4438056912077202,0.5540540540540541,0.5540540540540541,0.5540540540540541,0.5380370278677995,0.545509807594596,0.5488939657955182,0.4078564500484967,0.41588393714533434,20.0,0.0,8.0,10.0,3.0,9.0,0.0,15.0,3.0,6.0,44.0,68.0,41.0,54.0,56.0,1.0,6.0,10.0,7.0,9.0
KNearestNeighbours,KNN-20-4,0.4549641662685141,0.581081081081081,0.5394648829431438,0.47478991596638653,0.581081081081081,0.581081081081081,0.581081081081081,0.47478991596638653,0.4571307902318355,0.581081081081081,0.550571160327258,0.46573057804152784,0.4699076324126552,0.47183044805868857,0.581081081081081,0.5810810810810811,0.581081081081081,0.5663253241141928,0.5732480531354777,0.576360066475832,0.4449552383256714,0.45247899540045755,20.0,0.0,9.0,10.0,4.0,8.0,0.0,14.0,3.0,6.0,45.0,68.0,42.0,54.0,56.0,1.0,6.0,9.0,7.0,8.0
KNearestNeighbours,KNN-21-4,0.41262445700226813,0.5405405405405406,0.4934170129072678,0.4352474323062558,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.4352474323062558,0.41519163763066197,0.5405405405405406,0.5061211036820792,0.4249443668167469,0.42968851124040686,0.4318758666463166,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5238561803536186,0.5316706672494316,0.5351907889344466,0.38991270611057227,0.39758702195582496,20.0,0.0,8.0,9.0,3.0,9.0,0.0,15.0,4.0,6.0,44.0,68.0,41.0,53.0,56.0,1.0,6.0,10.0,8.0,9.0
KNearestNeighbours,KNN-22-4,0.4395795508838988,0.5675675675675675,0.5217933652716261,0.46302521008403363,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.46302521008403363,0.44379745689850214,0.5675675675675675,0.5352558450119426,0.45338489902918216,0.4578594396415709,0.459900623497285,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.552144476600012,0.5594089127903132,0.5626568896147606,0.4270505685942414,0.4342715752484,20.0,0.0,9.0,9.0,4.0,8.0,0.0,14.0,4.0,6.0,45.0,68.0,42.0,53.0,56.0,1.0,6.0,9.0,8.0,8.0
KNearestNeighbours,KNN-23-4,0.3620600414078675,0.5135135135135135,0.4501566784175479,0.40256769374416435,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.40256769374416435,0.3765579890492783,0.5135135135135135,0.47451619738205103,0.39059470966573057,0.3962964712686626,0.39880741695760125,0.5135135135135135,0.5135135135135136,0.5135135135135135,0.4958644780299821,0.5043132418669802,0.5080071734271405,0.3538685423235508,0.35990688238821306,20.0,0.0,7.0,10.0,1.0,8.0,0.0,16.0,5.0,7.0,45.0,68.0,40.0,52.0,55.0,1.0,6.0,11.0,7.0,11.0
KNearestNeighbours,KNN-24-4,0.39771043771043774,0.527027027027027,0.47889707889707883,0.4263772175536881,0.527027027027027,0.527027027027027,0.527027027027027,0.4263772175536881,0.4078787878787879,0.527027027027027,0.49760442260442256,0.41784532191943197,0.42190795912240275,0.42369757451492857,0.527027027027027,0.527027027027027,0.527027027027027,0.5137771995112324,0.5201343700791011,0.5229056380273627,0.3740937651039149,0.3787457501255356,19.0,0.0,7.0,10.0,3.0,8.0,0.0,15.0,5.0,7.0,45.0,68.0,41.0,52.0,55.0,2.0,6.0,11.0,7.0,9.0
