model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef,tp_CS,tp_PA,tp_PHT,tp_PPGL,fp_CS,fp_PA,fp_PHT,fp_PPGL,tn_CS,tn_PA,tn_PHT,tn_PPGL,fn_CS,fn_PA,fn_PHT,fn_PPGL
KNearestNeighbours,KNN-16-3,0.45555555555555555,0.5283018867924528,0.5540880503144654,0.4481209150326797,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4481209150326797,0.4210614051039583,0.5283018867924528,0.5006124612708314,0.4304021489121336,0.43799731569360556,0.44184261007381953,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5082753328558042,0.5166566276501647,0.5210351024220581,0.32706957846622653,0.3550426498667461,0.0,13.0,8.0,7.0,0.0,17.0,1.0,7.0,47.0,19.0,34.0,34.0,6.0,4.0,10.0,5.0
KNearestNeighbours,KNN-17-3,0.4697408326440584,0.5471698113207547,0.5686595814410788,0.46282679738562094,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.46282679738562094,0.4339814814814814,0.5471698113207547,0.5151572327044025,0.44366708984195324,0.4518045548053869,0.455969702661323,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5244214492590614,0.5339242264265127,0.5388945889526826,0.3523421588594705,0.3855426632700238,0.0,14.0,8.0,7.0,0.0,17.0,1.0,6.0,47.0,19.0,34.0,35.0,6.0,3.0,10.0,5.0
KNearestNeighbours,KNN-18-3,0.45555555555555555,0.5283018867924528,0.5540880503144654,0.4481209150326797,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4481209150326797,0.4210614051039583,0.5283018867924528,0.5006124612708314,0.4304021489121336,0.43799731569360556,0.44184261007381953,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5082753328558042,0.5166566276501647,0.5210351024220581,0.32706957846622653,0.3550426498667461,0.0,13.0,8.0,7.0,0.0,17.0,1.0,7.0,47.0,19.0,34.0,34.0,6.0,4.0,10.0,5.0
KNearestNeighbours,KNN-19-3,0.43790322580645163,0.5283018867924528,0.5297626293365795,0.44199346405228757,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.44199346405228757,0.41369047619047616,0.5283018867924528,0.49438454627133865,0.42371889627987186,0.4314964610717896,0.43546359669523993,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5056733929260391,0.5152240685273861,0.520149064418915,0.3232890704800816,0.352011023657825,0.0,14.0,8.0,6.0,0.0,17.0,2.0,6.0,47.0,19.0,33.0,35.0,6.0,3.0,10.0,6.0
KNearestNeighbours,KNN-20-3,0.4632936507936508,0.5471698113207547,0.5640161725067385,0.46895424836601307,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.46895424836601307,0.4354497354497354,0.5471698113207547,0.5159628631326745,0.44897762345679015,0.4578073979578543,0.46210631960631965,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5264019916142558,0.5353383559779458,0.5398473853190835,0.35725113693784727,0.38325508765958516,0.0,13.0,8.0,8.0,0.0,15.0,1.0,8.0,47.0,21.0,34.0,33.0,6.0,4.0,10.0,4.0
KNearestNeighbours,KNN-21-3,0.4370689655172414,0.5283018867924528,0.5286922576447626,0.4481209150326797,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4481209150326797,0.4187768752986144,0.5283018867924528,0.4972820452722011,0.43060602496613587,0.4382931212896901,0.4420662527354464,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5084232817091459,0.5169848314670245,0.5212930473655364,0.3267276422764228,0.35022534557405144,0.0,13.0,8.0,7.0,0.0,16.0,2.0,7.0,47.0,20.0,33.0,34.0,6.0,4.0,10.0,5.0
KNearestNeighbours,KNN-22-3,0.47478991596638653,0.5283018867924528,0.5836372284762962,0.45424836601307184,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.45424836601307184,0.4251105216622458,0.5283018867924528,0.5049864037502294,0.43509615384615385,0.44339291517712054,0.4475442907021855,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5096153846153847,0.5173831408931757,0.5214883530275785,0.33249370277078083,0.35948480261100146,0.0,12.0,8.0,8.0,0.0,16.0,0.0,9.0,47.0,20.0,35.0,32.0,6.0,5.0,10.0,4.0
KNearestNeighbours,KNN-23-3,0.41538461538461546,0.49056603773584906,0.5044992743105952,0.4125816993464052,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4125816993464052,0.39051671732522797,0.49056603773584906,0.46653896885932217,0.3979632636741222,0.40418043814571036,0.40735837581941314,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4734017059329522,0.4805669288679787,0.48431963238863185,0.271013754457463,0.29257987119726864,0.0,12.0,8.0,6.0,0.0,18.0,2.0,7.0,47.0,18.0,33.0,34.0,6.0,5.0,10.0,6.0
KNearestNeighbours,KNN-24-3,0.43874007936507936,0.5094339622641509,0.5384097035040432,0.4334150326797386,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4334150326797386,0.40648148148148144,0.5094339622641509,0.48553459119496856,0.4164255401234568,0.42383395293914106,0.4275069606319607,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49200733752620546,0.4993578190945329,0.5031662048643182,0.30368873168266797,0.3257939288308496,0.0,12.0,8.0,7.0,0.0,16.0,1.0,9.0,47.0,20.0,34.0,32.0,6.0,5.0,10.0,5.0
KNearestNeighbours,KNN-25-3,0.3663194444444445,0.4716981132075472,0.43907232704402516,0.386437908496732,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.386437908496732,0.3547619047619047,0.4716981132075472,0.4280323450134771,0.3668859649122807,0.37523398730295277,0.3794674653050537,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.44548162859980134,0.45676996750516585,0.46243230224251136,0.23544564657393097,0.25769656939174,0.0,14.0,7.0,4.0,0.0,18.0,5.0,5.0,47.0,18.0,30.0,36.0,6.0,3.0,11.0,8.0
KNearestNeighbours,KNN-26-3,0.3775659824046921,0.4716981132075472,0.4535494937199137,0.3925653594771242,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3925653594771242,0.36480197401299347,0.4716981132075472,0.4361392416999047,0.3754953042782326,0.3828285209534932,0.3865213650382947,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4497494975492671,0.45917213898414583,0.4639216995193873,0.23975409836065575,0.26009249377738336,0.0,13.0,7.0,5.0,0.0,18.0,4.0,6.0,47.0,18.0,31.0,35.0,6.0,4.0,11.0,7.0
KNearestNeighbours,KNN-27-3,0.39346590909090906,0.49056603773584906,0.46966123499142365,0.40727124183006536,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.40727124183006536,0.3771831616659203,0.49056603773584906,0.45016011964613134,0.3881803074366431,0.39627746194318153,0.4004200317717038,0.49056603773584906,0.490566037735849,0.4905660377358491,0.4653353818657845,0.4760914645621958,0.4815583976504349,0.2650231124807395,0.2905936121531013,0.0,14.0,7.0,5.0,0.0,18.0,4.0,5.0,47.0,18.0,31.0,36.0,6.0,3.0,11.0,7.0
KNearestNeighbours,KNN-28-3,0.39871794871794874,0.49056603773584906,0.4812288340590228,0.4133986928104575,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.4133986928104575,0.38329787234042556,0.49056603773584906,0.4559293456443196,0.3954744632759142,0.40330675661057247,0.4071694785350894,0.49056603773584906,0.490566037735849,0.4905660377358491,0.469058044860608,0.4783490066175428,0.4830009154980698,0.271013754457463,0.29257987119726864,0.0,13.0,7.0,6.0,0.0,17.0,3.0,7.0,47.0,19.0,32.0,34.0,6.0,4.0,11.0,6.0
KNearestNeighbours,KNN-29-3,0.35900383141762454,0.4528301886792453,0.41700281934504446,0.37785947712418305,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.37785947712418305,0.35554300771692077,0.4528301886792453,0.41924933147246524,0.3648630107084277,0.3705428281699468,0.37334142746351795,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.434339643822782,0.44255925292062165,0.4465194052971716,0.2069143446852425,0.21907034843943057,0.0,12.0,7.0,5.0,0.0,17.0,8.0,4.0,47.0,19.0,27.0,37.0,6.0,5.0,11.0,7.0
KNearestNeighbours,KNN-30-3,0.35344827586206895,0.4528301886792453,0.41574495770982434,0.37785947712418305,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.37785947712418305,0.3534461462450593,0.4528301886792453,0.41885114475352375,0.3641419819938988,0.37019918640681354,0.37314316952365845,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4342162095467559,0.4425024128413959,0.44648707295600965,0.2093621399176956,0.2216822949434509,0.0,12.0,7.0,5.0,0.0,17.0,7.0,5.0,47.0,19.0,28.0,36.0,6.0,5.0,11.0,7.0
KNearestNeighbours,KNN-31-3,0.3768518518518519,0.4716981132075472,0.4363382250174703,0.3978758169934641,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3978758169934641,0.3790106951871658,0.4716981132075472,0.4436989203914842,0.387683550569213,0.3922559724073721,0.3944342440757014,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4571852829566079,0.4637824800866522,0.46687065175382647,0.23583934088568503,0.24566969314329387,0.0,11.0,8.0,6.0,0.0,16.0,8.0,4.0,47.0,20.0,27.0,37.0,6.0,6.0,10.0,6.0
KNearestNeighbours,KNN-32-3,0.3768518518518519,0.4716981132075472,0.4363382250174703,0.3978758169934641,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.3978758169934641,0.3790106951871658,0.4716981132075472,0.4436989203914842,0.387683550569213,0.3922559724073721,0.3944342440757014,0.4716981132075472,0.4716981132075472,0.4716981132075472,0.4571852829566079,0.4637824800866522,0.46687065175382647,0.23583934088568503,0.24566969314329387,0.0,11.0,8.0,6.0,0.0,16.0,8.0,4.0,47.0,20.0,27.0,37.0,6.0,6.0,10.0,6.0
KNearestNeighbours,KNN-1-4,0.6448070607553366,0.5660377358490566,0.6222232549493448,0.5383986928104575,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5383986928104575,0.558665458937198,0.5660377358490566,0.562113754443533,0.5393957744263426,0.5376465261900834,0.5376418799555254,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5568980946248965,0.5600774426751209,0.5621771703224298,0.38058943089430897,0.40222802854960815,3.0,13.0,10.0,4.0,1.0,16.0,4.0,2.0,46.0,20.0,31.0,39.0,3.0,4.0,8.0,8.0
KNearestNeighbours,KNN-2-4,0.6610720375106565,0.5660377358490566,0.6146310862326884,0.4889705882352941,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.4889705882352941,0.49702380952380953,0.5660377358490566,0.552021563342318,0.48754115734452813,0.4876735229388861,0.4880755703426592,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5574268428201012,0.5612991941125176,0.5631476010837263,0.3786952089704383,0.38514804836280964,1.0,12.0,12.0,5.0,0.0,11.0,5.0,7.0,47.0,25.0,30.0,34.0,5.0,5.0,6.0,7.0
KNearestNeighbours,KNN-3-4,0.643354490337249,0.5849056603773585,0.630381004811714,0.5531045751633987,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.5531045751633987,0.5687273935188603,0.5849056603773585,0.5776105828624593,0.5523088570010947,0.5514317017315518,0.5517975675720797,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5742301624368513,0.5781131826788244,0.5805372817828249,0.4093211752786221,0.43215699831049476,3.0,14.0,10.0,4.0,1.0,15.0,3.0,3.0,46.0,21.0,32.0,38.0,3.0,3.0,8.0,8.0
KNearestNeighbours,KNN-4-4,0.6625781625781626,0.5471698113207547,0.613148556544783,0.47589869281045755,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.47589869281045755,0.48410149632975724,0.5471698113207547,0.532587388001662,0.47233367217808025,0.47309757236227823,0.4740053214622,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5354988865877368,0.5403391774090998,0.5429027293595221,0.3510204081632653,0.36503980377376505,1.0,13.0,10.0,5.0,0.0,14.0,4.0,6.0,47.0,22.0,31.0,35.0,5.0,4.0,8.0,7.0
KNearestNeighbours,KNN-5-4,0.6477777777777778,0.5471698113207547,0.5942138364779874,0.46813725490196073,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.46813725490196073,0.47619047619047616,0.5471698113207547,0.5283018867924527,0.46567628749292583,0.46613062343399414,0.46677538580138983,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5354390236089309,0.5406442896372936,0.5431701049256146,0.34635149023638234,0.3559989805633694,1.0,12.0,12.0,4.0,0.0,13.0,6.0,5.0,47.0,23.0,29.0,36.0,5.0,5.0,6.0,8.0
KNearestNeighbours,KNN-6-4,0.3828947368421053,0.5283018867924528,0.46544190665342605,0.4264705882352941,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4264705882352941,0.39941271648588716,0.5283018867924528,0.490387387764286,0.41408553964775857,0.4199831444891844,0.4225794916405101,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5111890457425238,0.5193758867253135,0.5229572118628212,0.31665807117070655,0.3248562662949873,0.0,12.0,12.0,4.0,0.0,12.0,7.0,6.0,47.0,24.0,28.0,35.0,6.0,5.0,6.0,8.0
KNearestNeighbours,KNN-7-4,0.44224537037037037,0.5660377358490566,0.5237770789657582,0.46895424836601307,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.46895424836601307,0.44585561497326204,0.5660377358490566,0.532791847442236,0.45661297640653364,0.4621685816458241,0.4648031271948705,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.548839160360237,0.5566616641254716,0.5603205991122838,0.37229660144181265,0.3878148212720556,0.0,13.0,11.0,6.0,0.0,14.0,5.0,4.0,47.0,22.0,30.0,37.0,6.0,4.0,7.0,6.0
KNearestNeighbours,KNN-8-4,0.4514705882352942,0.5849056603773585,0.5359600443951166,0.4828431372549019,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.4828431372549019,0.4589549984898822,0.5849056603773585,0.55032795199535,0.4707220110958147,0.47628065524098095,0.478853423080233,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5678688143648012,0.575756655405345,0.5793609953438625,0.3992787223080886,0.4133169332427936,0.0,13.0,12.0,6.0,0.0,13.0,5.0,4.0,47.0,23.0,30.0,37.0,6.0,4.0,6.0,6.0
KNearestNeighbours,KNN-9-4,0.4333791208791209,0.5471698113207547,0.5233775658303961,0.4550653594771242,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4550653594771242,0.4307347670250896,0.5471698113207547,0.5176438763778994,0.44132965686274506,0.4474151539068666,0.4503626799557032,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5301632445431003,0.5376539440961415,0.5413103073612069,0.3493606138107418,0.3676406790745538,0.0,13.0,10.0,6.0,0.0,15.0,3.0,6.0,47.0,21.0,32.0,35.0,6.0,4.0,8.0,6.0
KNearestNeighbours,KNN-10-4,0.4417989417989418,0.5660377358490566,0.534491364680044,0.46895424836601307,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.46895424836601307,0.44460227272727276,0.5660377358490566,0.5362349914236707,0.45593635250917997,0.4618055555555556,0.4645839331989634,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5498718274404748,0.5571278825995807,0.5605832595385426,0.37615148413510746,0.3924347445571457,0.0,13.0,11.0,6.0,0.0,14.0,3.0,6.0,47.0,22.0,32.0,35.0,6.0,4.0,7.0,6.0
KNearestNeighbours,KNN-11-4,0.46190476190476193,0.5660377358490566,0.5432165318957772,0.46977124183006536,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.46977124183006536,0.44804331306990886,0.5660377358490566,0.5327321213511499,0.455499213149152,0.46150741335167567,0.46461401601265195,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.545731375388889,0.5544638370187396,0.5588557276096091,0.37132542547705005,0.39694209301872235,0.0,14.0,10.0,6.0,0.0,16.0,4.0,3.0,47.0,20.0,31.0,38.0,6.0,3.0,8.0,6.0
KNearestNeighbours,KNN-12-4,0.45833333333333337,0.5849056603773585,0.5452830188679245,0.48366013071895425,0.5849056603773585,0.5849056603773585,0.5849056603773585,0.48366013071895425,0.45858585858585854,0.5849056603773585,0.5494949494949495,0.4696479885057472,0.47585604145207105,0.47886138613861384,0.5849056603773585,0.5849056603773586,0.5849056603773585,0.5656988722619823,0.574288808753558,0.5783959150632044,0.39989706639217704,0.41971191100002647,0.0,14.0,11.0,6.0,0.0,14.0,4.0,4.0,47.0,22.0,31.0,37.0,6.0,3.0,7.0,6.0
KNearestNeighbours,KNN-13-4,0.4064102564102564,0.5094339622641509,0.4873246250604741,0.42034313725490197,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.42034313725490197,0.39709552629936984,0.5094339622641509,0.4775549750362302,0.40592788839673805,0.41209926037655964,0.41522145162966273,0.5094339622641509,0.509433962264151,0.5094339622641509,0.49013841060171637,0.4984602141904747,0.5026302634456226,0.29151670951156816,0.31182854693393103,0.0,13.0,9.0,5.0,0.0,17.0,4.0,5.0,47.0,19.0,31.0,36.0,6.0,4.0,9.0,7.0
KNearestNeighbours,KNN-14-4,0.4141483516483516,0.5283018867924528,0.49725274725274726,0.4411764705882353,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.4411764705882353,0.4146057347670251,0.5283018867924528,0.49573273821600056,0.42662377450980393,0.43312943962115236,0.43624307862679956,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5101854421013688,0.5182469360098882,0.5221289621596774,0.32225063938618936,0.33911219299702616,0.0,13.0,9.0,6.0,0.0,15.0,4.0,6.0,47.0,21.0,31.0,35.0,6.0,4.0,9.0,6.0
KNearestNeighbours,KNN-15-4,0.4036172161172161,0.5094339622641509,0.49305411569562513,0.4195261437908497,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4195261437908497,0.3987903225806452,0.5094339622641509,0.48452018665043617,0.4074754901960784,0.41276966587740066,0.41536267995570325,0.5094339622641509,0.509433962264151,0.5094339622641509,0.494589345172031,0.5010647644860091,0.5042662822039742,0.29514066496163693,0.3105837069194986,0.0,12.0,10.0,5.0,0.0,16.0,3.0,7.0,47.0,20.0,32.0,34.0,6.0,5.0,8.0,7.0
KNearestNeighbours,KNN-16-4,0.41880341880341887,0.5283018867924528,0.5083051120786971,0.440359477124183,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.440359477124183,0.41765395894428153,0.5283018867924528,0.5027477452553534,0.42790438004364817,0.4334907516725699,0.4361548190643853,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5137116366725113,0.5201785064563795,0.5233114504053881,0.32397959183673475,0.3388475782446047,0.0,12.0,10.0,6.0,0.0,15.0,3.0,7.0,47.0,21.0,32.0,34.0,6.0,5.0,8.0,6.0
KNearestNeighbours,KNN-17-4,0.41436251920122885,0.5094339622641509,0.4903051908529693,0.4133986928104575,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.4133986928104575,0.39219497607655496,0.5094339622641509,0.47490671361078507,0.39872866597004525,0.40482989437484646,0.40803439640446454,0.5094339622641509,0.509433962264151,0.5094339622641509,0.48811471908414,0.4972504553607431,0.5018651386329493,0.28526970954356845,0.3087557552098817,0.0,13.0,10.0,4.0,0.0,18.0,5.0,3.0,47.0,18.0,30.0,38.0,6.0,4.0,8.0,8.0
KNearestNeighbours,KNN-18-4,0.4310064935064935,0.5471698113207547,0.5150085763293311,0.4550653594771242,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.4550653594771242,0.43112922705314016,0.5471698113207547,0.5157187129705587,0.4417383146104323,0.44765388576324555,0.4505109070346568,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5297590162451071,0.5375025971079467,0.5412328361265182,0.34735761929194475,0.36483750042133956,0.0,13.0,10.0,6.0,0.0,15.0,4.0,5.0,47.0,21.0,31.0,36.0,6.0,4.0,8.0,6.0
KNearestNeighbours,KNN-19-4,0.3941532258064516,0.5094339622641509,0.47032866707242843,0.40727124183006536,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.40727124183006536,0.37622549019607837,0.5094339622641509,0.4623566407695153,0.3882575757575758,0.3964563031908055,0.4005662079365831,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4826567562416619,0.4944346584169727,0.5001855448702764,0.2830385015608742,0.30714881171983505,0.0,14.0,10.0,3.0,0.0,17.0,6.0,3.0,47.0,19.0,29.0,38.0,6.0,3.0,8.0,9.0
KNearestNeighbours,KNN-20-4,0.44772465437788017,0.5471698113207547,0.5289540039996522,0.44893790849673204,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.44893790849673204,0.42708333333333337,0.5471698113207547,0.5125786163522013,0.43372365683412195,0.44002146653945756,0.4433481137848884,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.5253294557814084,0.5346126250768269,0.5393506725407015,0.3422957600827302,0.36998786189833455,0.0,14.0,10.0,5.0,0.0,17.0,4.0,3.0,47.0,19.0,31.0,38.0,6.0,3.0,8.0,7.0
KNearestNeighbours,KNN-21-4,0.3941532258064516,0.5094339622641509,0.47032866707242843,0.40727124183006536,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.40727124183006536,0.37622549019607837,0.5094339622641509,0.4623566407695153,0.3882575757575758,0.3964563031908055,0.4005662079365831,0.5094339622641509,0.509433962264151,0.5094339622641509,0.4826567562416619,0.4944346584169727,0.5001855448702764,0.2830385015608742,0.30714881171983505,0.0,14.0,10.0,3.0,0.0,17.0,6.0,3.0,47.0,19.0,29.0,38.0,6.0,3.0,8.0,9.0
KNearestNeighbours,KNN-22-4,0.4224270353302611,0.5283018867924528,0.5006521172071994,0.42810457516339867,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.42810457516339867,0.40261164274322164,0.5283018867924528,0.4882714934849989,0.4113549285963079,0.4184168508965856,0.42206079904472854,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5043144522650053,0.5146827769358046,0.5198612778695144,0.31275933609958506,0.3385085825301066,0.0,14.0,10.0,4.0,0.0,17.0,5.0,3.0,47.0,19.0,30.0,38.0,6.0,3.0,8.0,8.0
KNearestNeighbours,KNN-23-4,0.3717261904761905,0.49056603773584906,0.448292902066487,0.3925653594771242,0.49056603773584906,0.49056603773584906,0.49056603773584906,0.3925653594771242,0.3643040642908899,0.49056603773584906,0.4487163074995681,0.376043599257885,0.38326245792189556,0.386820003205291,0.49056603773584906,0.490566037735849,0.4905660377358491,0.46746245668078557,0.4777225861398288,0.4826710133792396,0.25739491437467565,0.275825383466479,0.0,13.0,10.0,3.0,0.0,17.0,6.0,4.0,47.0,19.0,29.0,37.0,6.0,4.0,8.0,9.0
